        1996           1           6           7  -244.585114       0.00000000       30.2999249       0.00000000       0.00000000       0.00000000       3.34502123E-02  -2.86816061E-03
        1996           1           6          10  -240.501785       0.00000000       243.315475       0.00000000       0.00000000       0.00000000       3.44020650E-02  -1.98105560E-03
        1996           1           6          13  -243.735916       0.00000000       208.625580       0.00000000       0.00000000       0.00000000       3.18652987E-02  -2.61501642E-03
        1996           1           6          16  -245.072632       0.00000000       1.97051072       0.00000000       0.00000000       0.00000000       2.58116443E-02  -4.78499569E-03
        1996           1           6          19  -252.101273       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.97583213E-02  -6.95366738E-03
        1996           1           6          22  -245.313171       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.37046697E-02  -9.12364479E-03
        1996           1           7           1  -232.327606       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       7.66184926E-03  -1.12892147E-02
        1996           1           7           4  -225.086884       0.00000000       1.86727894E-03   0.00000000       0.00000000       0.00000000       1.60818477E-03  -1.34591870E-02
        1996           1           7           7  -236.872345       0.00000000       31.5523834       0.00000000       0.00000000       0.00000000      -4.44512442E-03  -1.56278722E-02
        1996           1           7          10  -236.250641       0.00000000       267.326111       0.00000000       0.00000000       0.00000000      -1.04987854E-02  -1.77978445E-02
        1996           1           7          13  -222.757889       0.00000000       207.090820       0.00000000       0.00000000       0.00000000      -1.55882677E-02  -2.12776661E-02
        1996           1           7          16  -215.884109       0.00000000       2.20347118       0.00000000       0.00000000       0.00000000      -1.97308864E-02  -2.60849167E-02
        1996           1           7          19  -210.078323       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.38779522E-02  -3.08968723E-02
        1996           1           7          22  -231.682617       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.80205645E-02  -3.57041247E-02
        1996           1           8           1  -251.027252       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.21566984E-02  -4.04982045E-02
        1996           1           8           4  -268.017151       0.00000000       9.36665013E-03   0.00000000       0.00000000       0.00000000      -3.62993181E-02  -4.53054532E-02
        1996           1           8           7  -286.814056       0.00000000       32.5685806       0.00000000       0.00000000       0.00000000      -4.04463857E-02  -5.01174219E-02
        1996           1           8          10  -293.871674       0.00000000       265.398926       0.00000000       0.00000000       0.00000000      -4.45889980E-02  -5.49246669E-02
        1996           1           8          13  -273.926910       0.00000000       203.101913       0.00000000       0.00000000       0.00000000      -4.55432236E-02  -5.59565425E-02
        1996           1           8          16  -272.705292       0.00000000       1.79336679       0.00000000       0.00000000       0.00000000      -4.33099717E-02  -5.32164015E-02
        1996           1           8          19  -263.210266       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.10761461E-02  -5.04762940E-02
        1996           1           8          22  -265.735779       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.88428979E-02  -4.77361530E-02
        1996           1           9           1  -279.928772       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.66152041E-02  -4.50058430E-02
        1996           1           9           4  -285.101532       0.00000000      -5.52594988E-03   0.00000000       0.00000000       0.00000000      -3.43819559E-02  -4.22657020E-02
        1996           1           9           7  -274.127319       0.00000000       32.8762779       0.00000000       0.00000000       0.00000000      -3.21481228E-02  -3.95255834E-02
        1996           1           9          10  -265.153046       0.00000000       278.519440       0.00000000       0.00000000       0.00000000      -2.99148839E-02  -3.67854461E-02
        1996           1           9          13  -239.324661       0.00000000       239.809448       0.00000000       0.00000000       0.00000000      -2.90226303E-02  -3.49523164E-02
        1996           1           9          16  -213.919037       0.00000000       3.13530827       0.00000000       0.00000000       0.00000000      -2.94632185E-02  -3.40074748E-02
