15 365.000000 365.000000 37.955364
46 365.000000 365.000000 38.002480
76 365.000000 365.000000 38.003067
106 365.000000 365.000000 37.936897
137 365.000000 365.000000 37.777565
167 365.000000 365.000000 37.769341
198 365.000000 365.000000 37.938744
228 365.000000 365.000000 38.026882
259 365.000000 365.000000 37.967178
289 365.000000 365.000000 37.859440
319 365.000000 365.000000 37.807594
350 365.000000 365.000000 37.854153
