1980 3 27 7 -7.755847E+01 0 2.609159E+02 0 0 0 1.856811E-02 2.764762E-02
1980 3 27 10 -9.971008E+01 0 6.474768E+02 0 0 0 1.594418E-02 2.787399E-02
1980 3 27 13 -8.927457E+01 0 4.741706E+02 0 0 0 1.359935E-02 2.615805E-02
1980 3 27 16 -9.356146E+01 0 1.206385E+02 0 0 0 1.153361E-02 2.249979E-02
1980 3 27 19 -9.678089E+01 0 0.000000E+00 0 0 0 9.467868E-03 1.884152E-02
1980 3 27 22 -9.151996E+01 0 0.000000E+00 0 0 0 7.402129E-03 1.518326E-02
1980 3 28 1 -8.985903E+01 0 0.000000E+00 0 0 0 5.336390E-03 1.152499E-02
1980 3 28 4 -5.137154E+01 0 2.067170E+00 0 0 0 3.270652E-03 7.866729E-03
1980 3 28 7 -5.030889E+01 0 1.324287E+02 0 0 0 1.204913E-03 4.208464E-03
1980 3 28 10 -1.007952E+02 0 7.019548E+02 0 0 0 -8.608257E-04 5.501999E-04
1980 3 28 13 -1.277397E+02 0 6.254145E+02 0 0 0 -1.151777E-03 -1.428647E-03
1980 3 28 16 -1.371372E+02 0 1.565428E+02 0 0 0 3.320583E-04 -1.728078E-03
1980 3 28 19 -1.134070E+02 0 0.000000E+00 0 0 0 1.815894E-03 -2.027509E-03
1980 3 28 22 -1.086842E+02 0 0.000000E+00 0 0 0 3.299729E-03 -2.326939E-03
1980 3 29 1 -6.923586E+01 0 0.000000E+00 0 0 0 4.783565E-03 -2.626370E-03
1980 3 29 4 -5.560081E+01 0 1.801462E+00 0 0 0 6.267401E-03 -2.925800E-03
1980 3 29 7 -1.132471E+02 0 3.300760E+02 0 0 0 7.751236E-03 -3.225231E-03
1980 3 29 10 -7.521738E+01 0 2.765905E+02 0 0 0 9.235072E-03 -3.524661E-03
1980 3 29 13 -8.057140E+01 0 2.078615E+02 0 0 0 8.540596E-03 -4.527354E-03
1980 3 29 16 -1.083360E+02 0 1.285922E+02 0 0 0 5.667809E-03 -6.233309E-03
1980 3 29 19 -9.209705E+01 0 0.000000E+00 0 0 0 2.795023E-03 -7.939264E-03
1980 3 29 22 -8.144479E+01 0 0.000000E+00 0 0 0 -7.776433E-05 -9.645218E-03
1980 3 30 1 -1.187444E+02 0 0.000000E+00 0 0 0 -2.950551E-03 -1.135117E-02
1980 3 30 4 -1.232150E+02 0 1.507331E-01 0 0 0 -5.823338E-03 -1.305713E-02
1980 3 30 7 -1.357287E+02 0 3.488135E+02 0 0 0 -8.696125E-03 -1.476308E-02
1980 3 30 10 -1.566751E+02 0 7.496378E+02 0 0 0 -1.156891E-02 -1.646904E-02
1980 3 30 13 -1.635219E+02 0 6.674950E+02 0 0 0 -1.257946E-02 -1.617891E-02
1980 3 30 16 -1.519909E+02 0 1.762995E+02 0 0 0 -1.172778E-02 -1.389270E-02
1980 3 30 19 -1.371502E+02 0 0.000000E+00 0 0 0 -1.087609E-02 -1.160650E-02
1980 3 30 22 -8.950124E+01 0 0.000000E+00 0 0 0 -1.002441E-02 -9.320291E-03
1980 3 31 1 -1.158367E+02 0 0.000000E+00 0 0 0 -9.172719E-03 -7.034084E-03
1980 3 31 4 -1.263981E+02 0 2.446369E-01 0 0 0 -8.321034E-03 -4.747877E-03
1980 3 31 7 -1.340603E+02 0 3.450845E+02 0 0 0 -7.469348E-03 -2.461670E-03
1980 3 31 10 -1.354902E+02 0 7.252654E+02 0 0 0 -6.617662E-03 -1.754636E-04
1980 3 31 13 -1.448739E+02 0 6.455452E+02 0 0 0 -4.905646E-03 7.631293E-04
1980 3 31 16 -1.286826E+02 0 1.531643E+02 0 0 0 -2.333299E-03 3.541082E-04
1980 3 31 19 -1.216423E+02 0 0.000000E+00 0 0 0 2.390472E-04 -5.491294E-05
1980 3 31 22 -9.423571E+01 0 0.000000E+00 0 0 0 2.811394E-03 -4.639341E-04
1980 4 1 1 -9.004132E+01 0 0.000000E+00 0 0 0 5.383740E-03 -8.729552E-04
1980 4 1 4 -7.543945E+01 0 2.338403E+00 0 0 0 7.956087E-03 -1.281976E-03
1980 4 1 7 -1.042564E+02 0 3.388401E+02 0 0 0 1.052843E-02 -1.690997E-03
1980 4 1 10 -1.140743E+02 0 7.284101E+02 0 0 0 1.310078E-02 -2.100019E-03
1980 4 1 13 -1.285006E+02 0 6.160587E+02 0 0 0 1.239427E-02 -3.966395E-03
1980 4 1 16 -1.174642E+02 0 1.635275E+02 0 0 0 8.408890E-03 -7.290126E-03
1980 4 1 19 -9.038901E+01 0 0.000000E+00 0 0 0 4.423515E-03 -1.061386E-02
1980 4 1 22 -1.145562E+02 0 0.000000E+00 0 0 0 4.381391E-04 -1.393759E-02
1980 4 2 1 -1.156724E+02 0 0.000000E+00 0 0 0 -3.547237E-03 -1.726132E-02
1980 4 2 4 -7.101963E+01 0 2.693110E+00 0 0 0 -7.532612E-03 -2.058505E-02
1980 4 2 7 -3.165999E+01 0 2.324079E+02 0 0 0 -1.151799E-02 -2.390878E-02
1980 4 2 10 -2.586444E+01 0 6.217639E+02 0 0 0 -1.550336E-02 -2.723251E-02
1980 4 2 13 -1.194782E+02 0 6.591509E+02 0 0 0 -1.781758E-02 -3.062562E-02
1980 4 2 16 -1.358703E+02 0 1.842530E+02 0 0 0 -1.846064E-02 -3.408811E-02
1980 4 2 19 -1.017269E+02 0 0.000000E+00 0 0 0 -1.910370E-02 -3.755060E-02
1980 4 2 22 -9.320397E+01 0 0.000000E+00 0 0 0 -1.974676E-02 -4.101308E-02
1980 4 3 1 -1.905949E+02 0 0.000000E+00 0 0 0 -2.038982E-02 -4.447557E-02
1980 4 3 4 -2.530720E+02 0 2.823849E-02 0 0 0 -2.103288E-02 -4.793806E-02
1980 4 3 7 -2.316460E+02 0 3.699724E+02 0 0 0 -2.167594E-02 -5.140055E-02
1980 4 3 10 -1.808875E+02 0 7.583312E+02 0 0 0 -2.231900E-02 -5.486303E-02
1980 4 3 13 -2.072314E+02 0 6.692661E+02 0 0 0 -2.194917E-02 -5.589356E-02
1980 4 3 16 -1.395199E+02 0 3.370777E+01 0 0 0 -2.056646E-02 -5.449212E-02
1980 4 3 19 -2.563776E+02 0 0.000000E+00 0 0 0 -1.918374E-02 -5.309067E-02
1980 4 3 22 -5.598008E+02 0 0.000000E+00 0 0 0 -1.780103E-02 -5.168923E-02
1980 4 4 1 -4.276585E+02 0 0.000000E+00 0 0 0 -1.641832E-02 -5.028779E-02
1980 4 4 4 -2.664836E+02 0 4.304381E-02 0 0 0 -1.503560E-02 -4.888635E-02
1980 4 4 7 -2.307074E+02 0 3.802767E+02 0 0 0 -1.365289E-02 -4.748490E-02
1980 4 4 10 -1.715526E+02 0 7.703604E+02 0 0 0 -1.227018E-02 -4.608346E-02
1980 4 4 13 -2.050161E+02 0 6.828284E+02 0 0 0 -1.529465E-02 -4.615138E-02
1980 4 4 16 -2.505273E+02 0 1.942480E+02 0 0 0 -2.272632E-02 -4.768864E-02
1980 4 4 19 -2.157559E+02 0 0.000000E+00 0 0 0 -3.015798E-02 -4.922591E-02
1980 4 4 22 -3.619807E+02 0 0.000000E+00 0 0 0 -3.758965E-02 -5.076318E-02
1980 4 5 1 -4.446586E+02 0 0.000000E+00 0 0 0 -4.502131E-02 -5.230045E-02
1980 4 5 4 -3.974247E+02 0 5.472272E-02 0 0 0 -5.245298E-02 -5.383771E-02
1980 4 5 7 -3.629945E+02 0 3.803235E+02 0 0 0 -5.988465E-02 -5.537498E-02
1980 4 5 10 -2.851967E+02 0 7.686389E+02 0 0 0 -6.731631E-02 -5.691225E-02
1980 4 5 13 -1.594088E+02 0 6.789374E+02 0 0 0 -7.098630E-02 -5.723695E-02
1980 4 5 16 -1.547929E+02 0 1.934905E+02 0 0 0 -7.089461E-02 -5.634909E-02
1980 4 5 19 -1.587454E+02 0 0.000000E+00 0 0 0 -7.080292E-02 -5.546123E-02
1980 4 5 22 -1.568295E+02 0 0.000000E+00 0 0 0 -7.071122E-02 -5.457338E-02
1980 4 6 1 -1.567317E+02 0 0.000000E+00 0 0 0 -7.061953E-02 -5.368552E-02
1980 4 6 4 -2.344710E+02 0 3.324716E+00 0 0 0 -7.052784E-02 -5.279766E-02
1980 4 6 7 -3.818698E+02 0 2.180876E+02 0 0 0 -7.043615E-02 -5.190980E-02
1980 4 6 10 -3.732155E+02 0 7.387797E+02 0 0 0 -7.034446E-02 -5.102194E-02
1980 4 6 13 -2.762477E+02 0 6.836874E+02 0 0 0 -6.425217E-02 -4.604751E-02
1980 4 6 16 -1.795504E+02 0 2.014344E+02 0 0 0 -5.215930E-02 -3.698651E-02
1980 4 6 19 -1.615978E+02 0 0.000000E+00 0 0 0 -4.006642E-02 -2.792551E-02
1980 4 6 22 -1.895207E+02 0 0.000000E+00 0 0 0 -2.797355E-02 -1.886451E-02
1980 4 7 1 -1.587494E+02 0 0.000000E+00 0 0 0 -1.588067E-02 -9.803512E-03
1980 4 7 4 -1.433665E+02 0 1.248991E-01 0 0 0 -3.787795E-03 -7.425128E-04
1980 4 7 7 -1.341192E+02 0 3.812829E+02 0 0 0 8.305080E-03 8.318487E-03
1980 4 7 10 -1.633973E+02 0 7.630534E+02 0 0 0 2.039796E-02 1.737949E-02
1980 4 7 13 -2.162706E+02 0 6.832129E+02 0 0 0 2.428609E-02 2.068890E-02
1980 4 7 16 -2.119525E+02 0 2.033498E+02 0 0 0 1.996950E-02 1.824672E-02
1980 4 7 19 -1.891973E+02 0 0.000000E+00 0 0 0 1.565290E-02 1.580455E-02
1980 4 7 22 -1.557723E+02 0 0.000000E+00 0 0 0 1.133630E-02 1.336237E-02
1980 4 8 1 -1.464458E+02 0 0.000000E+00 0 0 0 7.019699E-03 1.092020E-02
1980 4 8 4 -1.420766E+02 0 1.965081E-02 0 0 0 2.703100E-03 8.478022E-03
1980 4 8 7 -1.182594E+02 0 3.778710E+02 0 0 0 -1.613499E-03 6.035847E-03
1980 4 8 10 -1.365256E+02 0 7.672041E+02 0 0 0 -5.930097E-03 3.593672E-03
1980 4 8 13 -1.627977E+02 0 6.675852E+02 0 0 0 -1.777741E-02 -1.474251E-02
1980 4 8 16 -1.545895E+02 0 1.778569E+02 0 0 0 -3.715543E-02 -4.897271E-02
1980 4 8 19 -9.050996E+01 0 0.000000E+00 0 0 0 -5.653345E-02 -8.320291E-02
1980 4 8 22 -2.223060E+02 0 0.000000E+00 0 0 0 -7.591147E-02 -1.174331E-01
1980 4 9 1 -5.904222E+02 0 0.000000E+00 0 0 0 -9.528949E-02 -1.516633E-01
1980 4 9 4 -6.684767E+02 0 1.313497E+00 0 0 0 -1.146675E-01 -1.858935E-01
1980 4 9 7 -6.502498E+02 0 2.420020E+02 0 0 0 -1.340455E-01 -2.201237E-01
1980 4 9 10 -5.045864E+02 0 7.894784E+02 0 0 0 -1.534236E-01 -2.543539E-01
1980 4 9 13 -3.201004E+02 0 7.068602E+02 0 0 0 -1.538131E-01 -2.586740E-01
1980 4 9 16 -2.173475E+02 0 2.142666E+02 0 0 0 -1.352142E-01 -2.330839E-01
1980 4 9 19 -2.463165E+02 0 0.000000E+00 0 0 0 -1.166154E-01 -2.074939E-01
1980 4 9 22 -5.699784E+02 0 0.000000E+00 0 0 0 -9.801648E-02 -1.819038E-01
1980 4 10 1 -5.862810E+02 0 0.000000E+00 0 0 0 -7.941759E-02 -1.563138E-01
1980 4 10 4 -4.927027E+02 0 1.879576E-01 0 0 0 -6.081871E-02 -1.307237E-01
1980 4 10 7 -3.664338E+02 0 4.140220E+02 0 0 0 -4.221983E-02 -1.051336E-01
1980 4 10 10 -2.333549E+02 0 7.960444E+02 0 0 0 -2.362094E-02 -7.954359E-02
1980 4 10 13 -1.923879E+02 0 7.023806E+02 0 0 0 -1.265817E-02 -6.233998E-02
1980 4 10 16 -2.586982E+02 0 2.139104E+02 0 0 0 -9.331495E-03 -5.352281E-02
1980 4 10 19 -2.226507E+02 0 0.000000E+00 0 0 0 -6.004823E-03 -4.470565E-02
1980 4 10 22 -2.019175E+02 0 0.000000E+00 0 0 0 -2.678151E-03 -3.588849E-02
1980 4 11 1 -1.769463E+02 0 0.000000E+00 0 0 0 6.485214E-04 -2.707132E-02
1980 4 11 4 -1.510541E+02 0 1.715600E-01 0 0 0 3.975193E-03 -1.825416E-02
1980 4 11 7 -1.432420E+02 0 4.113651E+02 0 0 0 7.301866E-03 -9.436995E-03
1980 4 11 10 -1.533713E+02 0 7.981235E+02 0 0 0 1.062854E-02 -6.198308E-04
1980 4 11 13 -2.093080E+02 0 7.102651E+02 0 0 0 1.115763E-02 3.538567E-03
1980 4 11 16 -2.071590E+02 0 2.196680E+02 0 0 0 8.889147E-03 3.038199E-03
1980 4 11 19 -1.854604E+02 0 0.000000E+00 0 0 0 6.620662E-03 2.537832E-03
1980 4 11 22 -1.620539E+02 0 0.000000E+00 0 0 0 4.352178E-03 2.037464E-03
1980 4 12 1 -1.501080E+02 0 0.000000E+00 0 0 0 2.083693E-03 1.537096E-03
1980 4 12 4 -1.259297E+02 0 -1.076396E-01 0 0 0 -1.847913E-04 1.036728E-03
1980 4 12 7 -1.439158E+02 0 4.108539E+02 0 0 0 -2.453276E-03 5.363606E-04
1980 4 12 10 -1.698528E+02 0 7.955790E+02 0 0 0 -4.721760E-03 3.599282E-05
1980 4 12 13 -1.889980E+02 0 7.046116E+02 0 0 0 -9.202860E-03 -1.653135E-03
1980 4 12 16 -1.979145E+02 0 2.211349E+02 0 0 0 -1.589657E-02 -4.531024E-03
1980 4 12 19 -1.847153E+02 0 0.000000E+00 0 0 0 -2.259029E-02 -7.408913E-03
1980 4 12 22 -1.932694E+02 0 0.000000E+00 0 0 0 -2.928400E-02 -1.028680E-02
1980 4 13 1 -2.054292E+02 0 0.000000E+00 0 0 0 -3.597772E-02 -1.316469E-02
1980 4 13 4 -1.939316E+02 0 3.663241E-01 0 0 0 -4.267143E-02 -1.604258E-02
1980 4 13 7 -2.111002E+02 0 4.236570E+02 0 0 0 -4.936514E-02 -1.892047E-02
1980 4 13 10 -1.951788E+02 0 7.657910E+02 0 0 0 -5.605886E-02 -2.179836E-02
1980 4 13 13 -1.710549E+02 0 6.843491E+02 0 0 0 -6.586693E-02 -2.644989E-02
1980 4 13 16 -1.927912E+02 0 2.242895E+02 0 0 0 -7.878937E-02 -3.287508E-02
1980 4 13 19 -2.119111E+02 0 0.000000E+00 0 0 0 -9.171180E-02 -3.930026E-02
1980 4 13 22 -2.212257E+02 0 0.000000E+00 0 0 0 -1.046342E-01 -4.572545E-02
1980 4 14 1 -2.095946E+02 0 0.000000E+00 0 0 0 -1.175567E-01 -5.215064E-02
1980 4 14 4 -1.925038E+02 0 4.198672E+00 0 0 0 -1.304791E-01 -5.857582E-02
1980 4 14 7 -1.853865E+02 0 4.094641E+02 0 0 0 -1.434015E-01 -6.500101E-02
1980 4 14 10 -1.614182E+02 0 6.002150E+02 0 0 0 -1.563240E-01 -7.142619E-02
1980 4 14 13 -1.689322E+02 0 3.968902E+02 0 0 0 -1.663196E-01 -7.762102E-02
1980 4 14 16 -1.616576E+02 0 1.094856E+02 0 0 0 -1.733884E-01 -8.358548E-02
1980 4 14 19 -1.647529E+02 0 2.234659E-01 0 0 0 -1.804572E-01 -8.954995E-02
1980 4 14 22 -1.788134E+02 0 0.000000E+00 0 0 0 -1.875261E-01 -9.551442E-02
1980 4 15 1 -1.526528E+02 0 0.000000E+00 0 0 0 -1.945949E-01 -1.014789E-01
1980 4 15 4 -1.630836E+02 0 1.431538E+00 0 0 0 -2.016637E-01 -1.074434E-01
1980 4 15 7 -1.659672E+02 0 1.043235E+02 0 0 0 -2.087325E-01 -1.134078E-01
1980 4 15 10 -1.758347E+02 0 2.439040E+02 0 0 0 -2.158014E-01 -1.193723E-01
1980 4 15 13 -1.543255E+02 0 1.730247E+02 0 0 0 -2.122045E-01 -1.192139E-01
1980 4 15 16 -1.208481E+02 0 3.246979E+01 0 0 0 -1.979420E-01 -1.129327E-01
1980 4 15 19 -1.024235E+02 0 0.000000E+00 0 0 0 -1.836796E-01 -1.066515E-01
1980 4 15 22 -8.765004E+01 0 0.000000E+00 0 0 0 -1.694171E-01 -1.003703E-01
1980 4 16 1 -8.009978E+01 0 0.000000E+00 0 0 0 -1.551546E-01 -9.408905E-02
1980 4 16 4 -7.998227E+01 0 2.462429E+00 0 0 0 -1.408921E-01 -8.780784E-02
1980 4 16 7 -8.382239E+01 0 2.475291E+01 0 0 0 -1.266297E-01 -8.152662E-02
1980 4 16 10 -1.069509E+02 0 3.780930E+02 0 0 0 -1.123672E-01 -7.524540E-02
1980 4 16 13 -9.308017E+01 0 3.130182E+02 0 0 0 -1.024833E-01 -7.066213E-02
1980 4 16 16 -6.585805E+01 0 9.138097E+01 0 0 0 -9.697791E-02 -6.777681E-02
1980 4 16 19 -4.748399E+01 0 7.443811E-01 0 0 0 -9.147256E-02 -6.489148E-02
1980 4 16 22 -4.624997E+01 0 0.000000E+00 0 0 0 -8.596720E-02 -6.200615E-02
1980 4 17 1 -5.305981E+01 0 0.000000E+00 0 0 0 -8.046185E-02 -5.912083E-02
1980 4 17 4 -6.560405E+01 0 1.589103E+00 0 0 0 -7.495650E-02 -5.623550E-02
1980 4 17 7 -9.077109E+01 0 7.723293E+01 0 0 0 -6.945115E-02 -5.335017E-02
1980 4 17 10 -7.931176E+01 0 9.855495E+01 0 0 0 -6.394580E-02 -5.046485E-02
1980 4 17 13 -4.563270E+01 0 9.031413E+01 0 0 0 -5.486930E-02 -4.338172E-02
1980 4 17 16 -1.546873E+01 0 4.984806E+01 0 0 0 -4.222166E-02 -3.210080E-02
1980 4 17 19 -8.223890E+01 0 0.000000E+00 0 0 0 -2.957402E-02 -2.081987E-02
1980 4 17 22 -1.069341E+02 0 0.000000E+00 0 0 0 -1.692638E-02 -9.538947E-03
1980 4 18 1 -8.288598E+01 0 0.000000E+00 0 0 0 -4.278733E-03 1.741978E-03
1980 4 18 4 -9.260809E+01 0 9.906609E+00 0 0 0 8.368909E-03 1.302290E-02
1980 4 18 7 -8.549678E+01 0 2.527943E+02 0 0 0 2.101655E-02 2.430383E-02
1980 4 18 10 -7.613849E+01 0 6.469074E+02 0 0 0 3.366419E-02 3.558475E-02
1980 4 18 13 -1.180215E+02 0 5.465582E+02 0 0 0 3.878856E-02 4.172311E-02
1980 4 18 16 -1.299178E+02 0 1.558507E+02 0 0 0 3.638964E-02 4.271889E-02
1980 4 18 19 -2.031383E+02 0 0.000000E+00 0 0 0 3.399072E-02 4.371468E-02
1980 4 18 22 -1.095321E+02 0 0.000000E+00 0 0 0 3.159180E-02 4.471047E-02
1980 4 19 1 -7.802920E+01 0 -1.466534E-01 0 0 0 2.919288E-02 4.570625E-02
1980 4 19 4 -6.780337E+01 0 2.515036E+00 0 0 0 2.679397E-02 4.670204E-02
1980 4 19 7 -7.120123E+01 0 8.270009E+01 0 0 0 2.439505E-02 4.769783E-02
1980 4 19 10 -6.414984E+01 0 2.547621E+02 0 0 0 2.199613E-02 4.869361E-02
1980 4 19 13 -4.392139E+01 0 4.025381E+02 0 0 0 1.797708E-02 4.279457E-02
1980 4 19 16 -6.446745E+01 0 8.142650E+01 0 0 0 1.233789E-02 3.000070E-02
1980 4 19 19 -9.897841E+01 0 0.000000E+00 0 0 0 6.698697E-03 1.720683E-02
1980 4 19 22 -2.926869E+01 0 0.000000E+00 0 0 0 1.059508E-03 4.412956E-03
1980 4 20 1 -1.690580E+01 0 0.000000E+00 0 0 0 -4.579682E-03 -8.380915E-03
1980 4 20 4 -3.495329E+01 0 8.139362E+00 0 0 0 -1.021887E-02 -2.117479E-02
1980 4 20 7 -3.356671E+01 0 3.107039E+02 0 0 0 -1.585806E-02 -3.396866E-02
1980 4 20 10 -3.610559E+01 0 6.734698E+02 0 0 0 -2.149725E-02 -4.676253E-02
1980 4 20 13 -1.265797E+02 0 7.131110E+02 0 0 0 -2.644503E-02 -5.475941E-02
1980 4 20 16 -1.613000E+02 0 2.386300E+02 0 0 0 -3.070141E-02 -5.795931E-02
1980 4 20 19 -8.935179E+01 0 0.000000E+00 0 0 0 -3.495779E-02 -6.115921E-02
1980 4 20 22 -3.813603E+02 0 0.000000E+00 0 0 0 -3.921416E-02 -6.435911E-02
1980 4 21 1 -5.994714E+02 0 0.000000E+00 0 0 0 -4.347054E-02 -6.755901E-02
1980 4 21 4 -4.069369E+02 0 1.268757E+00 0 0 0 -4.772692E-02 -7.075890E-02
1980 4 21 7 -2.580947E+02 0 4.144100E+02 0 0 0 -5.198329E-02 -7.395880E-02
1980 4 21 10 -2.119859E+02 0 7.966997E+02 0 0 0 -5.623967E-02 -7.715870E-02
1980 4 21 13 -2.213185E+02 0 7.303805E+02 0 0 0 -5.461943E-02 -7.477602E-02
1980 4 21 16 -2.350267E+02 0 2.535473E+02 0 0 0 -4.712256E-02 -6.681077E-02
1980 4 21 19 -1.433674E+02 0 0.000000E+00 0 0 0 -3.962569E-02 -5.884551E-02
1980 4 21 22 -1.419658E+02 0 0.000000E+00 0 0 0 -3.212883E-02 -5.088025E-02
1980 4 22 1 -2.818268E+02 0 0.000000E+00 0 0 0 -2.463196E-02 -4.291500E-02
1980 4 22 4 -2.422444E+02 0 8.341182E+00 0 0 0 -1.713510E-02 -3.494974E-02
1980 4 22 7 -2.300226E+02 0 4.690732E+02 0 0 0 -9.638231E-03 -2.698449E-02
1980 4 22 10 -1.747898E+02 0 8.084827E+02 0 0 0 -2.141365E-03 -1.901923E-02
1980 4 22 13 -2.241946E+02 0 7.496873E+02 0 0 0 9.815613E-04 -1.392605E-02
1980 4 22 16 -2.315005E+02 0 2.502785E+02 0 0 0 -2.694517E-04 -1.170496E-02
1980 4 22 19 -2.003655E+02 0 0.000000E+00 0 0 0 -1.520465E-03 -9.483856E-03
1980 4 22 22 -1.527101E+02 0 0.000000E+00 0 0 0 -2.771478E-03 -7.262756E-03
1980 4 23 1 -1.303196E+02 0 0.000000E+00 0 0 0 -4.022491E-03 -5.041656E-03
1980 4 23 4 -1.730344E+02 0 5.373343E-01 0 0 0 -5.273504E-03 -2.820557E-03
1980 4 23 7 -2.303880E+02 0 4.675306E+02 0 0 0 -6.524517E-03 -5.994574E-04
1980 4 23 10 -2.322144E+02 0 8.442239E+02 0 0 0 -7.775530E-03 1.621642E-03
1980 4 23 13 -2.052955E+02 0 7.489872E+02 0 0 0 -7.105737E-03 3.558813E-03
1980 4 23 16 -1.853891E+02 0 2.565375E+02 0 0 0 -4.515139E-03 5.212055E-03
1980 4 23 19 -1.725857E+02 0 0.000000E+00 0 0 0 -1.924540E-03 6.865297E-03
1980 4 23 22 -1.593465E+02 0 0.000000E+00 0 0 0 6.660578E-04 8.518539E-03
1980 4 24 1 -1.356697E+02 0 0.000000E+00 0 0 0 3.256656E-03 1.017178E-02
1980 4 24 4 -1.149437E+02 0 6.611963E+00 0 0 0 5.847254E-03 1.182502E-02
1980 4 24 7 -1.455072E+02 0 4.651223E+02 0 0 0 8.437853E-03 1.347827E-02
1980 4 24 10 -1.579935E+02 0 8.404379E+02 0 0 0 1.102845E-02 1.513151E-02
1980 4 24 13 -1.899424E+02 0 7.457159E+02 0 0 0 1.296234E-02 1.675597E-02
1980 4 24 16 -2.263207E+02 0 2.548851E+02 0 0 0 1.423951E-02 1.835166E-02
1980 4 24 19 -1.877118E+02 0 0.000000E+00 0 0 0 1.551668E-02 1.994735E-02
1980 4 24 22 -1.091808E+02 0 0.000000E+00 0 0 0 1.679385E-02 2.154304E-02
1980 4 25 1 -1.084801E+02 0 0.000000E+00 0 0 0 1.807102E-02 2.313873E-02
1980 4 25 4 -1.171407E+02 0 -3.160590E-01 0 0 0 1.934819E-02 2.473442E-02
1980 4 25 7 -1.314234E+02 0 4.672096E+02 0 0 0 2.062537E-02 2.633011E-02
1980 4 25 10 -1.367626E+02 0 8.350686E+02 0 0 0 2.190254E-02 2.792579E-02
1980 4 25 13 -1.669889E+02 0 7.414440E+02 0 0 0 2.090924E-02 2.722903E-02
1980 4 25 16 -1.701549E+02 0 2.595989E+02 0 0 0 1.764548E-02 2.423982E-02
1980 4 25 19 -1.608033E+02 0 0.000000E+00 0 0 0 1.438172E-02 2.125061E-02
1980 4 25 22 -1.435911E+02 0 0.000000E+00 0 0 0 1.111796E-02 1.826140E-02
1980 4 26 1 -1.213190E+02 0 0.000000E+00 0 0 0 7.854204E-03 1.527219E-02
1980 4 26 4 -1.058505E+02 0 4.152813E+00 0 0 0 4.590444E-03 1.228298E-02
1980 4 26 7 -1.094966E+02 0 4.579746E+02 0 0 0 1.326684E-03 9.293767E-03
1980 4 26 10 -1.108364E+02 0 8.052438E+02 0 0 0 -1.937076E-03 6.304556E-03
1980 4 26 13 -1.425261E+02 0 7.354899E+02 0 0 0 -3.606827E-03 4.786982E-03
1980 4 26 16 -1.659778E+02 0 2.568767E+02 0 0 0 -3.682570E-03 4.741044E-03
1980 4 26 19 -1.686331E+02 0 0.000000E+00 0 0 0 -3.758314E-03 4.695106E-03
1980 4 26 22 -1.380327E+02 0 0.000000E+00 0 0 0 -3.834057E-03 4.649168E-03
1980 4 27 1 -1.250535E+02 0 5.027753E-07 0 0 0 -3.909800E-03 4.603230E-03
1980 4 27 4 -1.174081E+02 0 6.773742E+00 0 0 0 -3.985543E-03 4.557292E-03
1980 4 27 7 -1.135639E+02 0 4.688513E+02 0 0 0 -4.061287E-03 4.511354E-03
1980 4 27 10 -1.421559E+02 0 8.339230E+02 0 0 0 -4.137030E-03 4.465416E-03
1980 4 27 13 -1.789025E+02 0 7.448496E+02 0 0 0 -4.844375E-03 3.275167E-03
1980 4 27 16 -1.679633E+02 0 2.630318E+02 0 0 0 -6.183322E-03 9.406065E-04
1980 4 27 19 -1.408595E+02 0 1.265746E+00 0 0 0 -7.522268E-03 -1.393954E-03
1980 4 27 22 -1.285474E+02 0 0.000000E+00 0 0 0 -8.861215E-03 -3.728514E-03
1980 4 28 1 -1.355519E+02 0 1.324548E-10 0 0 0 -1.020016E-02 -6.063074E-03
1980 4 28 4 -1.422958E+02 0 1.739068E+01 0 0 0 -1.153911E-02 -8.397635E-03
1980 4 28 7 -1.104468E+02 0 4.090568E+02 0 0 0 -1.287806E-02 -1.073219E-02
1980 4 28 10 -7.680768E+01 0 6.137065E+02 0 0 0 -1.421700E-02 -1.306676E-02
1980 4 28 13 -1.279902E+02 0 7.387155E+02 0 0 0 -2.100044E-02 -1.825449E-02
1980 4 28 16 -1.520787E+02 0 2.640986E+02 0 0 0 -3.322837E-02 -2.629541E-02
1980 4 28 19 -1.409488E+02 0 0.000000E+00 0 0 0 -4.545630E-02 -3.433632E-02
1980 4 28 22 -1.369379E+02 0 0.000000E+00 0 0 0 -5.768423E-02 -4.237724E-02
1980 4 29 1 -1.218058E+02 0 6.062007E-08 0 0 0 -6.991216E-02 -5.041815E-02
1980 4 29 4 -9.900037E+01 0 1.354242E+01 0 0 0 -8.214009E-02 -5.845907E-02
1980 4 29 7 -1.117572E+02 0 4.242339E+02 0 0 0 -9.436802E-02 -6.649999E-02
1980 4 29 10 -1.016146E+02 0 5.284987E+02 0 0 0 -1.065960E-01 -7.454090E-02
1980 4 29 13 -1.066808E+02 0 4.796093E+02 0 0 0 -1.236778E-01 -8.907401E-02
1980 4 29 16 -1.340831E+02 0 9.729737E+01 0 0 0 -1.456136E-01 -1.100993E-01
1980 4 29 19 -1.271008E+02 0 0.000000E+00 0 0 0 -1.675494E-01 -1.311246E-01
1980 4 29 22 -1.182060E+02 0 0.000000E+00 0 0 0 -1.894852E-01 -1.521499E-01
1980 4 30 1 -1.035411E+02 0 2.980612E-06 0 0 0 -2.114210E-01 -1.731752E-01
1980 4 30 4 -1.795286E+02 0 -1.050717E-01 0 0 0 -2.333568E-01 -1.942005E-01
