 1  1    1   5.3067757430494381E-005
 1  1    2   4.7527467859182339E-005
 1  1    3   4.2925870844622528E-005
 1  1    4   3.9018254854367134E-005
 1  1    5   3.5628927892833449E-005
 1  1    6   3.2631954984166046E-005
 1  1    7   2.9937178393526637E-005
 1  1    8   2.7480116660876524E-005
 1  1    9   2.5214689578830340E-005
 1  1   10   2.3107990664509692E-005
 1  1   11   2.1136537229084639E-005
 1  1   12   1.9283583725665530E-005
 1  1   13   1.7537198651367754E-005
 1  1   14   1.5888888946800855E-005
 1  1   15   1.4332616544252444E-005
 1  1   16   1.2864095570534995E-005
 1  1   17   1.1480290290674516E-005
 1  1   18   1.0179056568499371E-005
 1  1   19   8.9588858961232200E-006
 1  1   20   7.8187227058563620E-006
 1  1   21   6.7578340265140739E-006
 1  1   22   5.7757165191273022E-006
 1  1   23   4.8720301987381144E-006
 1  1   24   4.0465512029277748E-006
 1  1   25   3.2991381505857550E-006
 1  1   26   2.9546786804064818E-006
 1  1   27   2.9546786804064818E-006
 1  1   28   2.9546786804064818E-006
 1  1   29   2.9546786804064818E-006
 1  1   30   2.9546786804064818E-006
 1  1   31   2.9546786804064818E-006
 1  1   32   2.9546786804064818E-006
 1  1   33   2.9546786804064818E-006
 1  1   34   2.9546786804064818E-006
 1  1   35   2.9546786804064818E-006
 1  1   36   2.9546786804064818E-006
 1  1   37   2.9546786804064818E-006
 1  1   38   2.9546786804064818E-006
 1  1   39   2.9546786804064818E-006
 1  1   40   2.9546786804064818E-006
 1  1   41   2.9546786804064818E-006
 1  1   42   0.00000000    
