  1    1    1        0.7677E-06
  1    1    2        0.6142E-06
  1    1    3        0.5067E-06
  1    1    4        0.4529E-06
  1    1    5        0.3838E-06
  1    1    6        0.2303E-06
  1    1    7        0.1689E-06
  1    1    8        0.1305E-06
  1    1    9        0.1152E-06
  1    1    10       0.6525E-07
  1    1    11       0.4606E-07
  1    1    12       0.3838E-07
 
