  1    1    1      0.1930E-05
  1    1    2      0.1930E-05
  1    1    3      0.1900E-05
  1    1    4      0.1900E-05
  1    1    5      0.1150E-05
  1    1    6      0.7320E-06
  1    1    7      0.4390E-06
  1    1    8      0.3690E-06
  1    1    9      0.3260E-06
  1    1    10     0.2450E-06
  1    1    11     0.4000E-07
  1    1    12     0.0000E+00
